commit_id,url,label
8ffc356,https://github.com/apache/hadoop,0
d60496e,https://github.com/apache/hadoop,0
fff1d2c,https://github.com/apache/hadoop,0
936bf09,https://github.com/apache/hadoop,0
a3f945f,https://github.com/apache/hadoop,0
96bbc3b,https://github.com/apache/hadoop,0
9cbd0cd,https://github.com/apache/hadoop,0
928b81a,https://github.com/apache/hadoop,0
0fe4903,https://github.com/apache/hadoop,0
aab9e0b,https://github.com/apache/hadoop,0
cb64e99,https://github.com/apache/hadoop,0
3501012,https://github.com/apache/hadoop,0
130f89e,https://github.com/apache/hadoop,0
ebb878b,https://github.com/apache/hadoop,0
8dace8f,https://github.com/apache/hadoop,0
d6fc482,https://github.com/apache/hadoop,0
ba66f3b,https://github.com/apache/hadoop,0
257b04c,https://github.com/apache/hadoop,0
6bdab37,https://github.com/apache/hadoop,0
b5b45c5,https://github.com/apache/hadoop,0
d125d39,https://github.com/apache/hadoop,0
9ca6298,https://github.com/apache/hadoop,0
410c605,https://github.com/apache/hadoop,0
4202750,https://github.com/apache/hadoop,0
6ef0164,https://github.com/apache/hadoop,0
9224568,https://github.com/apache/hadoop,0
62c26b9,https://github.com/apache/hadoop,0
